Muscle,Abb.,Po.,Seg.,Position (mm),,,Info
,FPL,Via,PP1,82,-88.2,-4.7,
,FPL,Via,PP1,74.1,-78.5,-9.1,
,FPL,Via,MC1,59.4,-63.6,-15.6,
,FPL,Via,MC3,37.9,-22.3,-20.9,
,FPL,Od,Radius,33.1,49.9,-2.3,
,FPL,Op,Radius,19.4,154.1,0.5,
Adductor pollicis – transverse,AdPt,I,PP1,68.1,-74.2,-5.7,
,AdPt,Od,MC3,26.4,-67.7,-2.3,
,AdPt,Op,MC3,28.6,-37.2,-9.4,
Adductor pollicis – oblique,AdPo,I,PP1,68.1,-74.2,-5.7,
,AdPo,Od,MC3,28.6,-37.2,-9.4,
,AdPo,Op,MC3,31.9,-32.1,-13.2,
Flexor pollicis brevis - deep,FPBd,I,PP1,70.5,-71.5,-15.8,
,FPBd,O,MC3,31.9,-32.1,-13.2,
,FPBd,O,MC3,9.1,124.3,118.6,
Index finger,,,,,,,
Extensor wrap 2,ExtWrap2,I1,DP2,42.2,-164.4,1.8,
,ExtWrap2,I2,MP2,45,-151.9,3.6,
,ExtWrap2,I3,MP2,44.4,-136.8,6.9,
,ExtWrap2,I4,PP2,45.4,-130.8,7.1,
,ExtWrap2,I5,PP2,52.5,-133.3,4.6,
,ExtWrap2,I6,PP2,38.9,-135.3,4.2,
,ExtWrap2,I7,PP2,47.1,-106.6,9.1,
,ExtWrap2,I8,PP2,51.6,-99.8,8.7,
,ExtWrap2,I9,PP2,59.4,-100,2.1,
,ExtWrap2,I10,PP2,39.1,-102,3,
,ExtWrap2,I11,MC2,50.7,-84,11.3,
,ExtWrap2,I12,MC2,44.8,-85.1,10.9,
,ExtWrap2,I12,MC2,44.8,-85.9,10.8,
,ExtWrap2,I13,MC2,43.9,-34,7.8,
,ExtWrap2,I14,MC2,37.2,-35.3,8.7,
,ExtWrap2,I15,Radius,30.5,1.9,9.4,
,ExtWrap2,I16,Radius,26.6,3.9,8,
Extensor digitorum,EDC,Via,Radius,16,86.6,14.3,
,EDC,O,Humerus,26.3,223.9,21.3,Common origin
Extensor digitorum II,EDC2,Via,Radius,25.1,89.2,15.3,
,EDC2,O,Ulna,33.9,212.4,24.5,
Extensor indicis,EI,O,Ulna,15.6,43.8,2.7,
,EI,O,Ulna,1.6,99.6,14.1,
Flexor digitorum superficiales II,FDS2,Iu,MP2,42.7,-144.2,-4.9,
,FDS2,Ir,MP2,48,-148.1,-3.4,
,FDS2,Via,PP2,46.5,-129.7,-4.3,PIP
,FDS2,Via,PP2,47.2,-114.3,-3.7,Split
,FDS2,Via,PP2,46.5,-104.4,-8.2,Mcp
,FDS2,Via,MC2,43.5,-84.8,-9.1,
,FDS2,Via,MC3,31.3,-30.7,-20.2,
Flexor digitorum superficiales common,FDS,Od,Radius,39.1,85.5,-7.1,Common origin
,FDS,Om,Radius,x,x,x,
,FDS,Op,Radius,x,x,x,
,FDS,O,Ulna,2.2,196.9,-8.5,
,FDS,O,Humerus,-5.3,224.3,-25.2,
Flexor digitorum profundus II,FDP2,I,DP2,45.5,-163.2,-5.7,
,FDP2,Via,MP2,45.7,-149.4,-4.8,
,FDP2,Via,MP2,45.6,-138.7,-6.3,
,FDP2,Via,PP2,47.1,-127.2,-1.4,
,FDP2,Via,PP2,47.9,-106.1,-3.6,
,FDP2,Via,MC2,44.1,-86.2,-6.7,
,FDP2,Via,MC2,36.9,-55.2,-10.6,Origin of Carpals lumbricales
,FDP2,Via,MC2,31.6,-27.9,-16.9,
Lumbricales,LU1,I,PP2,59.3,-103,-2.5,
,LU1,O,MC2,36.9,-55.2,-10.6,
Flexor digitorum profundus common,FDP,Od,Radius,25.3,72.3,2.4,Common origin
,FDP,Op,Radius,15.5,153.7,3.8,
,FDP,Od,Ulna,2.9,74,0.7,
,FDP,Om,Ulna,10.8,134.1,11.5,
,FDP,Op,Ulna,10.2,206.8,19.8,
Palmar Interosseus 2,PI2,I,PP2,39.7,-103.9,-1.8,
,PI2,Via,MC2,38.4,-88.3,-4.5,
,PI2,Od,MC2,x,x,x,
,PI2,Op,MC2,39.1,-45.5,-4.7,
,PI2,O,MC3,33.7,-45.1,-5,
Dorsal Interosseus,DI1,I,PP2,55.8,-107.9,0.5,
,DI1,Via,MC2,57.9,-88.3,-4.7,
,DI1,Od,MC2,46.9,-71,-2,
,DI1,Op,MC2,46.4,-49.7,-5.3,
,DI1,Od,MC1,61.7,-56.7,-6,
,DI1,Op,MC1,53,-39.2,-6.2,
Middle finger,III,,,,,,
Extensor Wrap III,ExtWrap3,M1,DP3,22.1,-169.3,-19.2,
,ExtWrap3,M2,MP3,24.3,-156.9,-8.4,
,ExtWrap3,M3,MP3,x,x,x,
,ExtWrap3,M4,PP3,22.7,-135.2,-1.6,
,ExtWrap3,M5,PP3,29.8,-138.1,-3.8,
,ExtWrap3,M6,PP3,15,-137.7,-5.9,
,ExtWrap3,M7,PP3,26.8,-109.1,6.3,
,ExtWrap3,M8,PP3,26.9,-102.7,7.5,
,ExtWrap3,M9,PP3,36.5,-103.9,0.9,
,ExtWrap3,M10,PP3,18.1,-102.3,-2.4,
,ExtWrap3,M11,MC3,28.6,-70.9,9.7,
,ExtWrap3,M12,MC3,27.7,-29.8,9,
,ExtWrap3,M13,Radius,23.2,1,7.8,
Flexor digitorum Superficiales 3,FDS3,Iu,MP3,24,-153.2,-15.7,
,FDS3,Ir,MP3,28.6,-153.9,-14.3,
,FDS3,Via,PP3,23.9,-130.2,-11,
,FDS3,Via,PP3,27.2,-111.2,-9.2,
,FDS3,Via,PP3,28.1,-105.2,-9.7,
,FDS3,Via,MC3,28.8,-83.1,-9.2,
,FDS3,Via,MC3,28.2,-32.1,-20.2,
Flexor digitorum profundus III,FDP3,I,DP3,24.6,-169.8,-29.1,
,FDP3,Via,MP3,27.8,-153.9,-15.8,Distal part
,FDP3,Via,MP3,25.3,-139.6,-14.3,Proximal part
,FDP3,Via,PP3,25.9,-129.3,-9,Distal part
,FDP3,Via,PP3,27.1,-104.2,-5.1,Proximal part
,FDP3,Via,MC3,29,-85,-6.6,Head 
,FDP3,Via,MC3,27.4,-57.1,-8.3,O Lumbr
,FDP3,Via,MC3,26.7,-25.7,-13.9,Carpals
Lumbricales 2,LU2,I,PP3,38.3,-101.6,-3.1,
,LU2,Via,MC3,27.4,-57.1,-8.3,
Dorsal Interosseus 3,DI3,I,PP3,18.8,-103.6,-4.6,
,DI3,Via,MC3,19.7,-84.6,-1.2,
,DI3,Od,MC3,25.3,-73.5,-2.2,
,DI3,Op,MC3,26.6,-47.4,-3.6,
,DI3,Od,MC4,17.5,-72.1,-0.4,
,DI3,Op,MC4,20.4,-49.9,-0.8,
Dorsal interosseus 2,DI2,I,PP3,35.6,-104.6,-0.5,
,DI2,Via,MC3,37.3,-90.2,0,
,DI2,Od,MC2,40.4,-78.3,3.9,
,DI2,Op,MC2,38.5,-46,5,
,DI2,Od,MC3,31,-74.9,-2,
,DI2,Op,MC3,32.8,-48.2,-3,
Ring finger,IV,,,,,,
Extensor Wrap 4,ExtWrap4,R1,DP4,-8.4,-160,-7,
,ExtWrap4,R2,MP4,-6.3,-148.2,-2.2,
,ExtWrap4,R3,MP4,-5.3,-131.2,2.5,
,ExtWrap4,R4,PP4,-2.9,-122.9,3.8,
,ExtWrap4,R5,PP4,4.8,-129.2,1.3,
,ExtWrap4,R6,PP4,-7.6,-126.5,-0.1,
,ExtWrap4,R7,PP4,3.6,-99.2,6.2,
,ExtWrap4,R8,PP4,3.8,-94.6,6.2,
,ExtWrap4,R9,PP4,12.4,-98.9,0.7,
,ExtWrap4,R10,PP4,-1.8,-92.5,-0.7,
,ExtWrap4,R11,MC4,12.9,-74.7,8,
,ExtWrap4,R12,MC4,1.3,-78,-6.1,
,ExtWrap4,R13,MC4,3.4,-67.1,3.5,
,ExtWrap4,R14,MC4,17.1,-30.7,5.1,
,ExtWrap4,R15,MC4,26.4,6.6,5.1,
Flexor Digitorum Superficiales IV,FDS4,Iu,MP4,-4.1,-142.1,-8.4,
,FDS4,Ir,MP4,-1.1,-140.1,-7,
,FDS4,Via,PP4,1.9,-119.6,-4.3,PIP
,FDS4,Via,PP4,6.2,-105,-6.2,Split
,FDS4,Via,PP4,8.1,-98.5,-8.4,Mcp
,FDS4,Via,MC4,13,-80.5,-13,
,FDS4,Via,MC3,25.3,-30.2,-20.1,Carpals
Flexor Digitorum Profundus IV,FDP4,I,DP4,-3,-163.4,-13,
,FDP4,Via,MP4,-1.5,-146.7,-9.1,Distal part
,FDP4,Via,MP4,-0.7,-134.1,-8.7,Proximal part
,FDP4,Via,PP4,3,-121.2,-3.7,Distal part
,FDP4,Via,PP4,6.1,-98.3,-5.3,Proximal part
,FDP4,Via,MC4,13.7,-79.2,-9.2,
,FDP4,Via,MC4,18,-58.6,-11.5,
,FDP4,Via,MC3,24.4,-25.2,-14.5,Carpals
Palmar Interosseus 3,PI3,I,PP4,12.1,-100.3,-0.3,
,PI3,Via,MC4,16.5,-84.4,-10,
,PI3,Od,MC4,13,-59.4,-4.2,
,PI3,Op,MC4,16.1,-44,-8.1,
Dorsal Interosseus 4,DI4,I,PP4,-1.8,-93.9,-1,
,DI4,Via,MC4,3.6,-77.8,-4.2,
,DI4,Od,MC5,3.8,-64.4,-1.1,
,DI4,Op,MC5,10.7,-47.3,-5,
,DI4,Od,MC4,10.5,-68.8,-4.3,
,DI4,Op,MC4,11.5,-45.6,-6.3,
Little finger,V,,,,,,
Extensor Wrap V,ExtWrap5,L1,DP5,-20.7,-134.6,-7.1,
,ExtWrap5,L2,MP5,-21.5,-128,-5.3,
,ExtWrap5,L3,MP5,-21.2,-115.5,1,
,ExtWrap5,L4,PP5,-19.2,-109.7,2.3,
,ExtWrap5,L5,PP5,-14.8,-111.4,3.3,
,ExtWrap5,L6,PP5,-24,-110.1,-2.7,
,ExtWrap5,L7,PP5,-12.9,-87.8,4.3,
,ExtWrap5,L8,PP5,-3.2,-90.5,-1.4,
,ExtWrap5,L9,PP5,-18.4,-84.5,-5,
,ExtWrap5,L10,PP5,-9.9,-82.9,4.3,
,ExtWrap5,L11,MC5,-0.6,-65.6,3.3,
,ExtWrap5,L12,MC5,-7.1,-64.5,-0.8,
,ExtWrap5,L13,MC5,10.1,-26.6,-3.1,
,ExtWrap5,L14,MC5,8.9,-25.6,-4.8,
,ExtWrap5,L15,Radius,15.3,2,1,
,ExtWrap5,L16,Radius,12.8,1.9,-2.9,
Extensor Digiti Minimi,EDM,Via,Ulna,4.4,79.6,11.8,
,EDM,O,Humerus,8.2,166.7,15.7,
Extensor Digiti,EDM4,O ring,Ulna,3,105.6,14.8,Origin to ring finger
Flexor Digiti Minimi,FDM,I,PP5,14.7,-21,-16,
,FDM,O,MC3,-13.4,-92.3,-11.3,
Abductor Digiti Minimi,ADM,I,PP5,-15.2,-86.3,-9.1,
,ADM,O,MC3,12,-14,-26.1,
Opponens Digiti Minimi,ODM,Id,MC5,-12.1,-71.2,-9.1,
,ODM,Ip,MC5,0.3,-41.3,-13.3,
,ODM,O,MC3,27.1,-32.9,-21.6,
Flexor Digitorum Superficiales V,FDS5,Iu,MP5,-19.4,-121.5,-10.4,
,FDS5,Ir,MP5,-16.4,-121.2,-8.1,
,FDS5,Via,PP5,-13.3,-106.3,-4.1,PIP
,FDS5,Via,PP5,-10.8,-99.1,-5.3,Split
,FDS5,Via,PP5,-4.9,-88.4,-10.1,MCP
,FDS5,Via,MC5,6.9,-76.5,-10.4,
,FDS5,Via,MC3,22.6,-28.9,-21.4,Carpals
Flexor Digitorum,FDP5,I,DP5,-15.1,-137.9,-11.5,
,FDP5,Via,MP5,-16.1,-124.7,-10.6,
,FDP5,Via,MP5,-15.6,-116.5,-8.7,
,FDP5,Via,PP5,-20.8,-102.7,0.1,Distal part
,FDP5,Via,PP5,-8,-92.3,-5.3,Proximal part
,FDP5,Via,MC5,2.1,-80.9,-8.6,
,FDP5,Via,MC5,15.1,-60.2,-10,O lumbr 4
,FDP5,Via,MC3,35.8,-26.6,-13.9,Carpals
Palmar Interosseus 4,PI4,I,PP5,-4,-91.8,-1.8,
,PI4,Via,MC5,3.3,-78.8,-7.4,
,PI4,Od,MC5,3.2,-53.4,-9.6,
,PI4,Opu,MC5,20.8,-26.8,-16.3,
,PI4,Opr,MC5,15,-38.8,-14.4,
